time,open,high,low,close,EMA,Volume
2018-08-27,14.82,14.885,14.715,14.859,16.24498636640385,70949
2018-08-28,14.86,14.95,14.605,14.774,16.230349686141125,95483
2018-08-29,14.65,14.725,14.585,14.697,16.21509247533375,68753
2018-08-30,14.78,14.825,14.545,14.594,16.198962201947346,81127
2018-08-31,14.595,14.76,14.525,14.557,16.18262426958966,62895
2018-09-04,14.54,14.55,14.035,14.18,16.162697659942,141416
2018-09-05,14.19,14.265,14.125,14.22,16.143367334967454,67288
2018-09-06,14.22,14.34,14.13,14.181,16.12384129183345,72884
2018-09-07,14.19,14.29,14.105,14.17,16.104400084949535,81294
2018-09-10,14.16,14.285,14.11,14.181,16.085261775646554,54121
2018-09-11,14.2,14.265,13.965,14.153,16.066035290316737,81308
2018-09-12,14.16,14.315,14.105,14.293,16.048393148124532,83948
2018-09-13,14.295,14.39,14.19,14.244,16.030438987446676,82527
2018-09-14,14.215,14.315,14.07,14.142,16.01164854976064,66725
2018-09-17,14.095,14.285,14.065,14.223,15.99385105175307,56906
2018-09-18,14.23,14.265,14.105,14.185,15.97585253382518,69075
2018-09-19,14.185,14.375,14.175,14.28,15.958978379259754,79411
2018-09-20,14.285,14.385,14.21,14.305,15.942520882948712,87102
2018-09-21,14.35,14.465,14.18,14.359,15.926764456252704,103373
2018-09-24,14.325,14.42,14.22,14.341,15.910985705444219,65873
2018-09-25,14.295,14.595,14.25,14.493,15.896876394942286,97950
2018-09-26,14.5,14.545,14.34,14.401,15.881992052704055,88576
2018-09-27,14.375,14.48,14.195,14.29,15.866151335761726,87457
2018-09-28,14.27,14.755,14.255,14.712,15.854667242868574,117067
2018-10-01,14.725,14.725,14.395,14.507,15.841257618561425,84966
2018-10-02,14.535,14.95,14.47,14.693,15.829832169620515,106105
2018-10-03,14.73,14.855,14.65,14.67,15.818291551017326,66411
2018-10-04,14.665,14.805,14.56,14.59,15.806069744539542,77160
2018-10-05,14.62,14.75,14.54,14.649,15.794556612753079,61929
2018-10-08,14.665,14.7,14.285,14.329,15.779973959889864,88556
2018-10-09,14.42,14.47,14.285,14.4,15.766242875711855,65016
2018-10-10,14.42,14.455,14.255,14.326,15.75191210082915,61498
2018-10-11,14.335,14.65,14.275,14.606,15.74050999037314,97854
2018-10-12,14.62,14.735,14.54,14.635,15.729509890966442,70703
2018-10-15,14.625,14.805,14.615,14.727,15.719534668170756,64042
2018-10-16,14.725,14.88,14.64,14.701,15.709399994855623,67283
2018-10-17,14.675,14.76,14.615,14.663,15.698988054608304,59830
2018-10-18,14.625,14.68,14.47,14.604,15.688092651079863,76137
2018-10-19,14.6,14.74,14.58,14.65,15.677763370969616,57026
2018-10-22,14.65,14.715,14.54,14.587,15.666910004094296,57806
2018-10-23,14.585,14.84,14.54,14.793,15.65821438216301,86175
2018-10-24,14.775,14.83,14.66,14.676,15.648441104728551,64151
2018-10-25,14.72,14.8,14.61,14.63,15.638307362392943,70469
2018-10-26,14.66,14.795,14.595,14.7,15.628970970727343,84751
2018-10-29,14.72,14.78,14.405,14.442,15.617160314302195,93783
2018-10-30,14.47,14.53,14.375,14.462,15.605666181821576,76301
2018-10-31,14.48,14.49,14.24,14.282,15.592495374042256,79224
2018-11-01,14.26,14.83,14.255,14.777,15.58438099221099,121884
2018-11-02,14.78,14.92,14.655,14.756,15.576138395273567,106742
2018-11-05,14.74,14.775,14.595,14.647,15.56689323711164,67835
2018-11-06,14.66,14.715,14.48,14.5,15.556277384006052,69778
2018-11-07,14.54,14.73,14.475,14.569,15.546453728443803,83277
2018-11-08,14.57,14.575,14.365,14.423,15.535275084379686,91310
2018-11-09,14.42,14.425,14.08,14.14,15.521391750206753,116982
2018-11-12,14.15,14.18,13.955,14.011,15.506362976572856,72075
2018-11-13,13.975,14.105,13.92,13.977,15.491145434517405,90145
2018-11-14,13.97,14.17,13.86,14.08,15.477104186412754,93281
2018-11-15,14.1,14.325,14.07,14.263,15.46502354774198,79834
2018-11-16,14.27,14.4,14.215,14.382,15.454247194033105,79028
2018-11-19,14.4,14.42,14.325,14.403,15.443787022948198,63193
2018-11-20,14.41,14.475,14.205,14.269,15.432097599834286,102452
2018-11-21,14.325,14.54,14.26,14.502,15.422842897348373,77875
2018-11-23,14.46,14.485,14.165,14.243,15.411103167026498,101362
2018-11-26,14.29,14.415,14.18,14.205,15.399102140488921,82235
2018-11-27,14.205,14.265,14.05,14.084,15.38601654705122,84454
2018-11-28,14.105,14.36,14.07,14.325,15.375459168473595,84402
2018-11-29,14.42,14.47,14.34,14.402,15.36577300759326,78085
2018-11-30,14.375,14.41,14.115,14.217,15.354342430403278,78674
2018-12-03,14.335,14.645,14.28,14.499,15.345831560449017,96836
2018-12-04,14.5,14.745,14.46,14.64,15.33880836084256,76605
2018-12-05,14.605,14.62,14.49,14.582,15.33127792939139,32859
2018-12-06,14.585,14.59,14.415,14.509,15.323096059447197,64479
2018-12-07,14.55,14.735,14.51,14.696,15.316856297661653,65066
2018-12-10,14.735,14.735,14.565,14.605,15.309773150421238,53620
2018-12-11,14.63,14.82,14.605,14.628,15.302989337979236,75441
2018-12-12,14.65,14.895,14.63,14.851,15.298491931631183,65799
2018-12-13,14.86,14.9,14.765,14.855,15.294079076590076,50191
2018-12-14,14.83,14.85,14.56,14.637,15.287540976325499,66409
2018-12-17,14.655,14.775,14.62,14.759,15.282281862133205,42580
2018-12-18,14.735,14.79,14.68,14.701,15.276497963007502,45545
2018-12-19,14.705,14.9,14.615,14.818,15.271935794221358,70301
2018-12-20,14.68,14.915,14.62,14.869,15.26792648283607,76597
2018-12-21,14.84,14.86,14.665,14.702,15.26229537355412,52328
2018-12-24,14.735,14.875,14.715,14.82,15.257894424563531,30107
2018-12-26,14.875,15.25,14.78,15.123,15.256552191483298,76656
2018-12-27,15.115,15.335,15.005,15.31,15.257084010473514,78861
2018-12-28,15.295,15.46,15.285,15.436,15.258864269075769,60780
2018-12-31,15.46,15.575,15.39,15.54,15.261661639532726,53731
2019-01-02,15.55,15.68,15.385,15.649,15.2655157525722,89234
2019-01-03,15.63,15.815,15.55,15.797,15.27080415304412,90481
2019-01-04,15.805,15.955,15.645,15.786,15.275930479879502,99935
2019-01-07,15.8,15.88,15.68,15.756,15.28070729102498,54182
2019-01-08,15.725,15.745,15.56,15.713,15.28500871101478,64407
2019-01-09,15.715,15.825,15.63,15.735,15.289486236278316,78689
2019-01-10,15.8,15.83,15.585,15.643,15.293003786166095,63405
2019-01-11,15.625,15.78,15.59,15.656,15.296615688791308,65329
2019-01-14,15.64,15.7,15.585,15.686,15.300490159549604,48105
2019-01-15,15.69,15.735,15.575,15.62,15.303669361942145,61682
2019-01-16,15.62,15.685,15.52,15.638,15.306996034957645,49138
2019-01-17,15.625,15.645,15.48,15.536,15.309274681375978,54252
2019-01-18,15.585,15.605,15.35,15.399,15.310167470616019,55592
2019-01-22,15.375,15.385,15.195,15.325,15.310315057973073,82298
2019-01-23,15.345,15.445,15.275,15.38,15.311008440480803,56859
2019-01-24,15.37,15.405,15.245,15.3,15.3108989037596,47642
2019-01-25,15.32,15.765,15.3,15.699,15.314760606209754,80953
2019-01-28,15.755,15.83,15.61,15.765,15.319240600177816,57718
2019-01-29,15.755,15.925,15.725,15.839,15.32441233549943,60000
2019-01-30,15.845,16.12,15.825,15.927,15.33040823265864,80538
2019-01-31,16.105,16.2,16.005,16.072,15.33778725521925,80262
2019-02-01,16.06,16.08,15.9,15.931,15.34368986959518,69768
2019-02-04,15.92,15.935,15.685,15.886,15.349085990295725,60373
2019-02-05,15.88,15.93,15.815,15.836,15.35393090581517,44222
2019-02-06,15.84,15.87,15.64,15.701,15.357384329637906,53184
2019-02-07,15.66,15.75,15.635,15.713,15.360922794019618,58366
2019-02-08,15.74,15.86,15.65,15.809,15.365381273681114,55473
2019-02-11,15.805,15.83,15.655,15.69,15.368611310758915,52057
2019-02-12,15.7,15.82,15.65,15.69,15.371809208164299,60668
2019-02-13,15.685,15.8,15.52,15.652,15.374597176242267,77484
2019-02-14,15.555,15.65,15.445,15.528,15.376123572498562,80459
2019-02-15,15.59,15.775,15.525,15.743,15.379774084214993,71495
2019-02-19,15.76,15.98,15.715,15.967,15.385617128153152,115085
2019-02-20,15.96,16.195,15.935,16.177,15.39349158458944,114099
2019-02-21,16.025,16.08,15.75,15.801,15.397546394693027,101001
2019-02-22,15.77,15.935,15.76,15.914,15.402685236536877,68138
2019-02-25,15.885,15.96,15.805,15.83,15.40693712473054,66887
2019-02-26,15.845,15.89,15.74,15.832,15.411166606076504,60807
2019-02-27,15.98,16.01,15.735,15.766,15.414697286613057,69162
2019-02-28,15.77,15.86,15.605,15.634,15.41687940316417,65412
2019-03-01,15.63,15.665,15.165,15.256,15.415278613082934,102859
2019-03-04,15.225,15.295,15.075,15.105,15.412191263699025,90698
2019-03-05,15.115,15.175,15.06,15.105,15.409134634209483,67836
2019-03-06,15.15,15.175,15.055,15.085,15.405909413968592,56765
2019-03-07,15.1,15.13,14.985,15.04,15.402268524277362,61270
2019-03-08,15.055,15.385,15.015,15.349,15.401738489209926,73174
2019-03-11,15.32,15.365,15.225,15.274,15.400467459466544,47785
2019-03-12,15.33,15.49,15.31,15.413,15.400592161362399,53984
2019-03-13,15.44,15.55,15.435,15.456,15.401143483139887,46358
2019-03-14,15.455,15.47,15.135,15.171,15.398853498233022,69841
2019-03-15,15.185,15.39,15.165,15.324,15.39810868730533,58860
2019-03-18,15.315,15.425,15.22,15.322,15.397351386934133,44445
2019-03-19,15.345,15.45,15.32,15.372,15.397099134327824,39610
2019-03-20,15.36,15.565,15.265,15.318,15.396312078264861,65902
2019-03-21,15.485,15.65,15.38,15.437,15.3967169332075,72414
2019-03-22,15.475,15.55,15.365,15.407,15.396819252280062,53659
2019-03-25,15.405,15.59,15.385,15.567,15.398512593053395,50184
2019-03-26,15.545,15.56,15.39,15.429,15.398815950336445,53095
2019-03-27,15.425,15.475,15.255,15.298,15.397812806552002,58950
2019-03-28,15.285,15.315,14.955,14.973,15.393585813451983,86591
2019-03-29,14.99,15.18,14.95,15.11,15.3907640640644,72204
2019-04-01,15.095,15.19,15.03,15.099,15.387860939048835,66021
2019-04-02,15.085,15.09,14.905,15.061,15.384608591396608,69931
2019-04-03,15.09,15.16,15,15.102,15.381796565611568,59923
2019-04-04,15.09,15.15,14.86,15.084,15.378833415704985,74190
2019-04-05,15.115,15.18,15.04,15.086,15.375919650374588,66860
2019-04-08,15.075,15.275,15.075,15.216,15.374328410072353,55228
2019-04-09,15.22,15.31,15.18,15.211,15.372703251763175,61098
2019-04-10,15.185,15.265,15.115,15.244,15.371422622392398,63273
2019-04-11,15.19,15.215,14.845,14.867,15.366403491821329,106243
2019-04-12,14.92,15.065,14.9,14.963,15.36238952672858,70740
2019-04-15,14.93,14.99,14.795,14.975,15.358534904572076,76158
2019-04-16,14.935,14.975,14.83,14.915,15.354121621939518,71050
2019-04-17,14.955,15.055,14.88,14.939,15.349991058537135,78510
2019-04-18,14.94,14.99,14.895,14.955,15.346060799248209,59155
2019-04-22,14.97,15.04,14.945,14.975,15.342368651992007,46632
2019-04-23,14.97,14.995,14.7,14.791,15.336882396748306,86033
2019-04-24,14.79,14.96,14.74,14.916,15.332694512203547,84041
2019-04-25,14.91,14.975,14.815,14.879,15.32818013894779,68611
2019-04-26,14.89,15.04,14.845,15.005,15.32496441617219,78208
2019-04-29,15.115,15.115,14.905,14.933,15.321064272727691,65249
2019-04-30,14.94,15.04,14.835,14.984,15.317710399367217,62083
2019-05-01,14.975,14.985,14.62,14.729,15.31185258444814,85721
2019-05-02,14.69,14.735,14.57,14.617,15.30493862838398,64585
2019-05-03,14.62,14.995,14.6,14.978,15.301685507703542,84554
2019-05-06,14.96,14.99,14.77,14.927,15.297957293696541,64546
2019-05-07,14.91,14.955,14.81,14.926,15.29425622609757,55909
2019-05-08,14.92,14.99,14.835,14.862,15.289955169121475,53108
2019-05-09,14.845,14.875,14.705,14.773,15.284811336592902,59559
2019-05-10,14.75,14.85,14.74,14.79,15.279887840706406,45824
2019-05-13,14.775,14.815,14.615,14.777,15.2748839815949,63985
2019-05-14,14.78,14.865,14.745,14.812,15.270278170832762,47640
2019-05-15,14.8,14.865,14.765,14.812,15.265718189033432,43225
2019-05-16,14.79,14.825,14.515,14.539,15.25848716227688,69175
2019-05-17,14.545,14.545,14.38,14.388,15.24982559847313,63192
2019-05-20,14.415,14.46,14.355,14.445,15.24181738356295,44600
2019-05-21,14.425,14.45,14.35,14.41,15.233540593676752,47466
2019-05-22,14.425,14.48,14.37,14.449,15.225734219610317,36914
2019-05-23,14.43,14.635,14.4,14.613,15.219637361703747,68449
2019-05-24,14.575,14.595,14.52,14.555,15.213024054622117,40682
2019-05-28,14.545,14.61,14.265,14.32,15.20413824313334,105611
2019-05-29,14.325,14.45,14.32,14.411,15.196246320316092,72666
2019-05-30,14.39,14.555,14.34,14.491,15.18922894399454,58636
2019-05-31,14.49,14.67,14.46,14.567,15.183037611218474,88362
2019-06-03,14.575,14.825,14.565,14.74,15.178629276778489,112117
2019-06-04,14.78,14.85,14.645,14.769,15.174553363576713,96390
2019-06-05,14.815,15.04,14.755,14.791,15.17073691219784,132019
2019-06-06,14.795,14.995,14.73,14.905,15.168092763817763,80741
2019-06-07,14.89,15.15,14.84,15.031,15.166728656715097,104804
2019-06-10,15.005,15.01,14.625,14.639,15.161477625304997,94689
2019-06-11,14.685,14.785,14.63,14.74,15.157283818088032,79799
2019-06-12,14.725,14.86,14.71,14.753,15.153261093529943,71980
2019-06-13,14.76,14.925,14.72,14.892,15.150661480658998,76053
2019-06-14,14.89,15.12,14.775,14.803,15.147202162443486,115808
2019-06-17,14.84,14.89,14.755,14.829,15.144035971772407,64270
2019-06-18,14.83,15.08,14.8,14.993,15.142533126282135,106328
2019-06-19,14.995,15.17,14.905,14.958,15.140696975771865,88339
2019-06-20,15.17,15.52,15.12,15.492,15.144192528251747,203965
2019-06-21,15.465,15.555,15.155,15.29,15.145643348866157,143027
2019-06-24,15.355,15.455,15.285,15.377,15.147945405096344,115895
2019-06-25,15.44,15.505,15.255,15.3,15.14945838614016,142472
2019-06-26,15.345,15.355,15.16,15.294,15.15089661115369,93664
2019-06-27,15.34,15.355,15.205,15.294,15.15232052547057,74816
2019-06-28,15.3,15.385,15.245,15.341,15.15419793317733,57102
2019-07-01,15.315,15.345,15.155,15.193,15.154584023394472,69998
2019-07-02,15.16,15.365,15.07,15.238,15.15541403311194,71308
2019-07-03,15.37,15.51,15.24,15.336,15.157210908404359,66804
2019-07-05,15.365,15.37,14.915,15.001,15.1556565710073,109252
2019-07-08,15.05,15.15,14.985,15.05,15.154605261843049,47616
2019-07-09,15.035,15.155,14.965,15.147,15.154529587595855,49637
2019-07-10,15.135,15.315,15.07,15.226,15.155240735977985,73717
2019-07-11,15.265,15.345,15.12,15.146,15.155148788356314,60629
2019-07-12,15.135,15.27,15.07,15.236,15.15595327802441,49158
2019-07-15,15.24,15.43,15.185,15.365,15.15803334490974,67638
2019-07-16,15.415,15.735,15.34,15.678,15.163207142472826,128867
2019-07-17,15.585,16.03,15.555,15.971,15.171244882348718,111243
2019-07-18,16.005,16.385,15.96,16.198,15.181461351181069,149092
2019-07-19,16.385,16.625,16.08,16.195,15.19154631286086,173866
2019-07-22,16.255,16.455,16.195,16.411,15.203680180394583,98270
2019-07-23,16.38,16.575,16.205,16.476,15.216340079097124,111408
2019-07-24,16.435,16.68,16.35,16.626,15.23036654597178,84627
2019-07-25,16.62,16.685,16.345,16.411,15.242114142529275,121085
2019-07-26,16.455,16.55,16.355,16.397,15.253605544096148,80584
2019-07-29,16.42,16.5,16.36,16.44,15.26541046405539,62057
2019-07-30,16.5,16.64,16.425,16.558,15.278272051477725,57740
2019-07-31,16.585,16.6,16.215,16.405,15.289483274846106,107086
2019-08-01,16.28,16.405,15.935,16.18,15.29834413778296,122903
2019-08-02,16.355,16.385,16.03,16.27,15.308012355317459,100147
2019-08-05,16.26,16.59,16.135,16.393,15.318808252279474,114331
2019-08-06,16.44,16.53,16.365,16.445,15.330014140316495,71818
2019-08-07,16.45,17.26,16.45,17.196,15.348581163795933,174977
2019-08-08,17.1,17.225,16.81,16.936,15.364376376096471,124036
2019-08-09,16.94,17.14,16.86,16.931,15.37996467086168,98618
2019-08-12,16.965,17.15,16.8,17.071,15.39679089304216,83985
2019-08-13,17.06,17.49,16.51,16.985,15.412593968733283,182988
2019-08-14,16.95,17.305,16.855,17.28,15.43117512327325,116020
2019-08-15,17.19,17.37,17.075,17.214,15.448914674285458,96524
2019-08-16,17.25,17.315,17.03,17.122,15.465562289466698,71917
2019-08-19,17.125,17.175,16.82,16.94,15.480233311462055,80551
2019-08-20,16.87,17.17,16.83,17.148,15.496828004880342,72355
2019-08-21,17.125,17.18,16.975,17.151,15.513287427717353,70323
2019-08-22,17.115,17.13,16.915,17.04,15.528478597590812,70971
2019-08-23,17.03,17.465,16.96,17.413,15.547230054331202,112351
2019-08-26,17.5,17.755,17.495,17.641,15.5680635861289,108828
2019-08-27,17.64,18.185,17.61,18.153,15.593784346465926,107650
2019-08-28,18.145,18.475,18.025,18.318,15.620890969884176,97738
2019-08-29,18.45,18.76,18.15,18.323,15.647777626900254,161555
2019-08-30,18.365,18.575,18.165,18.342,15.674585809717167,115421
2019-09-03,18.52,19.395,18.365,19.237,15.710032717083164,199680
2019-09-04,19.35,19.75,19.28,19.547,15.74821149601766,156693
2019-09-05,19.645,19.675,18.57,18.807,15.778647202524947,194133
2019-09-06,18.715,18.89,18.045,18.119,15.801934295037137,221801
2019-09-09,18.215,18.4,18.015,18.167,15.82546728712632,135346
2019-09-10,18.09,18.265,17.855,18.186,15.848955174816606,116632
2019-09-11,18.095,18.335,17.97,18.17,15.872050148201515,84659
2019-09-12,18.2,18.555,18.085,18.177,15.89498497259752,99696
2019-09-13,18.155,18.265,17.47,17.569,15.911641838541824,106472
2019-09-16,17.755,18.075,17.69,18.026,15.932680228208074,108425
2019-09-17,17.925,18.17,17.82,18.14,15.954643609021923,88426
2019-09-18,18.095,18.12,17.58,17.919,15.974189443758023,100525
2019-09-19,17.845,18.015,17.655,17.884,15.993192533869884,65966
2019-09-20,17.87,18.06,17.81,17.849,16.011658279801527,59125
2019-09-23,18.03,18.78,17.99,18.711,16.03851740139554,129336
2019-09-24,18.655,18.81,18.315,18.628,16.064283397401557,132628
2019-09-25,18.68,18.75,17.875,18.073,16.08427062727816,132581
2019-09-26,17.99,18.11,17.785,17.912,16.10245698919579,110035
2019-09-27,17.885,17.96,17.345,17.652,16.117875327611753,134220
2019-09-30,17.59,17.66,16.98,16.998,16.126632787038503,96147
2019-10-01,17.045,17.375,16.94,17.302,16.138327983187374,82417
2019-10-02,17.31,17.73,17.24,17.683,16.15369785400143,70479
2019-10-03,17.63,17.845,17.515,17.676,16.16884513903624,69996
2019-10-04,17.63,17.745,17.33,17.625,16.183334242130407,59583
2019-10-07,17.665,17.7,17.435,17.54,16.196833403900254,35221
2019-10-08,17.49,17.86,17.305,17.7,16.211790285453485,91074
2019-10-09,17.775,18,17.72,17.81,16.227692869677828,67681
2019-10-10,17.8,17.935,17.455,17.602,16.241367567491977,93946
2019-10-11,17.54,17.785,17.37,17.544,16.25432908423335,102665
2019-10-14,17.59,17.735,17.455,17.71,16.268813371952422,48678
2019-10-15,17.695,17.765,17.37,17.384,16.279909756311106,71963
2019-10-16,17.43,17.49,17.18,17.427,16.291323589581644,80637
2019-10-17,17.415,17.665,17.33,17.612,16.30446464839178,62368
2019-10-18,17.57,17.62,17.42,17.578,16.31713664194012,48120
2019-10-21,17.615,17.895,17.53,17.602,16.329921351970565,76354
2019-10-22,17.58,17.68,17.44,17.5,16.341563925582797,56644
2019-10-23,17.55,17.63,17.515,17.58,16.353886672591923,51192
2019-10-24,17.575,17.86,17.485,17.804,16.368315660924342,76006
2019-10-25,17.835,18.35,17.8,17.926,16.383815007581813,133993
2019-10-28,18.065,18.145,17.785,17.876,16.39866261944667,81916
2019-10-29,17.87,17.905,17.605,17.831,16.41291473268601,78571
2019-10-30,17.82,17.965,17.59,17.867,16.427383242808535,84390
2019-10-31,17.895,18.185,17.795,18.067,16.443697837407456,103410
2019-11-01,18.12,18.16,17.935,18.052,16.459700844000416,89929
2019-11-04,18.125,18.23,17.96,18.066,16.475683920179517,78097
2019-11-05,18.06,18.085,17.52,17.568,16.486552736894147,141965
2019-11-06,17.555,17.63,17.36,17.598,16.497611913641467,101426
2019-11-07,17.605,17.645,16.91,17.01,16.50271030256046,166410
2019-11-08,17.07,17.095,16.66,16.823,16.505897264724037,135567
2019-11-11,16.755,16.91,16.63,16.802,16.50884356059743,90422
2019-11-12,16.785,16.875,16.615,16.692,16.510666012730788,93978
2019-11-13,16.72,17,16.72,16.913,16.514669335987197,99843
2019-11-14,16.93,17.08,16.845,17.028,16.519777103788318,79011
2019-11-15,17,17.01,16.78,16.948,16.524038028128732,66800
2019-11-18,16.95,17.03,16.705,17,16.528773968147352,94055
2019-11-19,17.005,17.16,16.935,17.118,16.534636913737927,94710
2019-11-20,17.115,17.185,17,17.115,16.54041167081516,98366
2019-11-21,17.145,17.17,17.01,17.065,16.54563145518516,95170
2019-11-22,17.075,17.21,16.95,17,16.550152535233067,78643
2019-11-25,16.96,16.97,16.82,16.886,16.553494301051643,69115
